# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
-7.794487883781969231e+02 7.904010917544699311e+00 -1.727676811039250282e+01 2.623409799723885882e+00 7.410430615685524636e+00
-7.784487578587559256e+02 3.558034534820562200e+00 -7.605331428698407947e+00 1.146127848601640409e+01 1.511213061669030688e+00
-7.774487273393151554e+02 1.830625971064959501e+00 1.798585262092553538e-01 1.331251611038102034e+01 8.083878038318614401e+00
-7.764486968198743853e+02 5.953646749083966405e+00 -1.037644069783389611e+01 1.122262461843999937e+01 7.634422758837205336e+00
-7.754486663004333877e+02 8.126568624085077630e+00 -8.548595179612224371e+00 5.608928462361263634e+00 5.443445282183278167e+00
-7.744486357809923902e+02 5.730425878935999862e+00 -1.544864181713327334e+01 5.360768364397675567e-01 1.511747968279540721e+00
-7.734486052615516201e+02 1.384449496213169262e+00 -2.028513228934428625e+01 1.098326004845885251e+01 8.084412944929125544e+00
-7.724485747421108499e+02 -3.416327403267830354e-01 -2.140261695332798908e+01 3.518041987051956365e+00 4.992385282874446162e+00
-7.714485442226698524e+02 4.227962410706310514e+00 -2.529059071299913253e+00 -9.495914030620985713e+00 -2.869538351764995721e+00
-7.704485137032288549e+02 1.007573909805254964e+01 7.076816638275335691e+00 5.195726084137591627e+00 6.119567237872711729e+00
-7.694484831837880847e+02 8.126568624085077630e+00 -1.649531254738498820e+00 1.259157959081819556e+01 7.633486672268313455e+00
-7.684484526643473146e+02 1.052350716555859300e+01 -2.764067780787514916e+00 -2.509425109175323243e+00 6.090930630406720114e-01
-7.674484221449063170e+02 1.007534119988878807e+01 7.312808060406618793e+00 3.996344705569701450e+00 -4.833849152214687805e+00
-7.664483916254653195e+02 5.953646749083966405e+00 -1.887347714637066298e+00 5.990622513417064726e-02 3.477529761904846861e+00
-7.654483611060245494e+02 3.556310309442615392e+00 -8.312463369961909265e+00 3.755558730778691956e+00 5.894639008151818516e+00
-7.644483305865837792e+02 1.832350196442906975e+00 -1.132546033709194333e+01 3.011186213654924448e-01 5.441974289004873455e+00
-7.634483000671427817e+02 8.351248454168155533e+00 -1.886104128037184324e+01 1.074105266885797860e+01 1.286686011906839289e+00
-7.624482695477017842e+02 1.097392788750083881e+01 3.901250922289766887e+00 -3.472284727381075964e+00 -1.357491090503390341e+00
-7.614482390282610140e+02 2.048926458750815272e+01 7.311123410159410696e+00 -1.206425038156529617e+01 -9.667532738095651723e+00
-7.604482085088202439e+02 1.314764555882440966e+01 -4.427238737338890395e+00 -9.253138089097225460e+00 -2.641133229077774924e+00
-7.594481779893792464e+02 2.071367915214807098e+01 -1.267402285998433698e+01 -2.990854918275486884e+00 1.059618155744899815e+00
-7.584481474699382488e+02 1.247241237408421455e+01 -9.355203249598909032e-01 -1.254724373595458786e+01 4.159134510349720593e+00
-7.574481169504974787e+02 1.247241237408421455e+01 1.126070415057385254e+00 -1.206425038156198681e+01 7.177211333502712343e+00
-7.564480864310567085e+02 9.848273980818397888e+00 5.487349130038611911e+00 -1.696340633971844625e+01 -5.513314274215847632e+00
-7.554480559116157110e+02 4.232206657791384607e+00 8.265197000160835472e+00 -2.322384168428717643e+01 -5.058242475324071563e+00
-7.544480253921747135e+02 1.464533424908223758e+01 1.190909548486904157e+01 -3.383731207722795897e+00 -5.285845238096523069e+00
-7.534479948727339433e+02 1.202040005949000978e+01 6.205010135348858924e+00 1.370013320203223373e+01 -2.867131272017696020e+00
-7.524479643532931732e+02 1.607802999084830819e+00 2.570834643479218329e+01 -2.506697730123753587e+01 1.058682069177003360e+00
-7.514479338338521757e+02 1.029949049908310243e+01 -2.610062670687887554e+00 6.807741279000119050e+00 -3.323139157478363970e+00
-7.504479033144111781e+02 3.327916763159151525e+00 -2.274676883968383745e+00 -1.327741938678642342e+01 -7.248417592061555226e+00
-7.494478727949704080e+02 1.834339687267446006e+00 6.348626568921612368e+00 1.521394650634878554e+00 1.971901379968053369e+00
-7.484478422755296378e+02 1.607802999081743067e+00 2.668987889764654065e-01 2.074480443993285406e-01 7.630678412563628221e+00
-7.474478117560886403e+02 8.580172531333539965e+00 1.372697348912859105e+01 -3.619826546641654375e+00 3.020184609918226126e+00
-7.464477812366476428e+02 7.445764865042341363e+00 1.608020773280687266e+00 7.677925303597607609e+00 -3.095001488095402209e+00
-7.454477507172068727e+02 -5.138029844984027150e+00 1.976784850057219245e+01 -1.905031288156556002e+01 -9.041577380942813491e-01
-7.444477201977661025e+02 -2.056441195549107981e+00 1.578477376609331273e+01 -3.860754661919262976e+00 -1.133231494045139343e+00
-7.434476896783251050e+02 6.408311718106539878e+00 8.874116300362591137e-01 1.073536704961852095e+01 -9.896740220699308921e+00
-7.424476591588841075e+02 1.659079100685030994e+01 6.450407521357638174e+00 -3.724584081132166435e+00 -9.438191528838867583e+00
-7.414476286394433373e+02 1.029949049908618974e+01 1.856444667398726622e+01 -1.623379925081598429e+01 -5.056370302187283450e+00
-7.404475981200025672e+02 1.292787313943430938e+01 -1.412557119961648899e+00 6.729753014334174943e-02 -2.865392825534033072e+00
-7.394475676005615696e+02 1.659039310868622508e+01 1.359318418199787892e+01 -1.153404920566355463e+00 1.286686011906839289e+00
-7.384475370811205721e+02 1.201642107784646640e+01 2.800438433421152240e+01 -1.439293788156317788e+01 1.286686011906839289e+00
-7.374475065616798020e+02 8.582825185764674458e+00 8.638487417439545624e+00 -9.491081254267447420e+00 1.516695854426262979e+00
-7.364474760422390318e+02 1.007122958552254310e+01 -1.037082519701021255e+01 -5.078187881561722072e+00 3.017242623561413595e+00
-7.354474455227980343e+02 5.725253202801169117e+00 -9.290624990162357211e-01 -4.343890156786178736e+00 -5.285845238096523069e+00
-7.344474150033570368e+02 3.780724874082854736e+00 2.945492682041971122e+00 7.055065715917560709e+00 -5.285845238096523069e+00
-7.334473844839162666e+02 8.583886247536021585e+00 6.453835445207168897e-01 1.538989923999490550e+01 -5.516389987226784086e+00
-7.324473539644754965e+02 1.224362092963798077e+01 -6.860517008584020582e-01 -3.730269700367731645e+00 -7.246010512315252505e+00
-7.314473234450344989e+02 7.897644546916605890e+00 9.844977769478028051e+00 -1.181891591138271913e+01 1.748310416774432108e+00
-7.304472929255935014e+02 5.953646749083966405e+00 5.487349130038611911e+00 -5.078187881561722072e+00 7.859217261903975071e+00
-7.294472624061527313e+02 5.724457406472657439e+00 5.729938765636212850e+00 -4.832569130417173398e+00 5.899453167643626372e+00
-7.284472318867119611e+02 -1.064749252518148032e-01 1.795811297250643435e+01 -2.257978598310868446e+00 1.224090476190621679e+01
-7.274472013672709636e+02 1.007003589103204533e+01 3.078700538003847953e+01 6.565249618437616341e+00 7.859217261903975071e+00
-7.264471708478299661e+02 3.780724874082854736e+00 2.085809798555657935e+01 -1.404993571914449513e+00 9.818580176205941257e+00
-7.254471403283891959e+02 8.356288497582060160e+00 1.674404169435760892e+01 -1.414675056849468326e+01 8.090831824255257487e+00
-7.244471098089484258e+02 1.224255986786630679e+01 7.787317880036519924e+00 -4.831858428012770545e+00 7.395720683897478054e+00
-7.234470792895074283e+02 8.356553763024898274e+00 8.030749840758069524e+00 -2.995971975590998149e+00 1.054803996250300191e+00
-7.224470487700664307e+02 7.436215309100207449e+00 1.420007943355178348e+01 -9.982176616076088749e+00 -3.327017230405067139e+00
-7.214470182506256606e+02 -2.968291155296961747e+00 8.274743351561674842e+00 -1.979058050654252909e+01 -2.630702550171813314e+00
-7.204469877311848904e+02 5.867963096009727320e-01 5.592639770492109363e+00 -6.278990664945298228e+00 1.286686011906839289e+00
-7.194469572117438929e+02 1.681825612408334791e+01 -2.319227706594454474e+01 3.278021852675553305e+01 -9.041577380942813491e-01
-7.184469266923028954e+02 1.487598255162964378e+01 6.952152519985100199e+00 -3.491047270871276087e+00 1.519236660826684959e+00
-7.174468961728621252e+02 1.899117799908446003e+01 1.904288734419106177e+01 -2.007527070815033454e+00 8.213172607594453334e-01
-7.164468656534213551e+02 2.139501344207482703e+01 1.370956543657620763e+01 6.565249618437616341e+00 -3.327819590319837317e+00
-7.154468351339803576e+02 1.852908559766212448e+01 -1.901667241737277969e+00 9.636763272073531894e+00 -4.819941580341400744e+00
-7.144468046145393600e+02 1.247241237408421455e+01 -5.278408274741916983e+00 1.231255782663921217e+01 1.286686011906839289e+00
-7.134467740950985899e+02 1.487664571523624524e+01 -9.193171367361437085e-02 2.899446613799165018e+00 1.286686011906839289e+00
-7.124467435756578197e+02 1.200952417633468094e+01 -1.266742464651663092e+01 1.538392933979453936e+01 1.053333003071893037e+00
-7.114467130562168222e+02 2.622841216102385964e+00 -4.320906760873186592e-01 -3.990386780574657788e+00 -7.710175723582602281e+00
-7.104466825367758247e+02 -1.073460015795696876e+01 7.051546884567227558e+00 -1.082265328014358907e+01 -7.710309450238509221e+00
-7.094466520173350546e+02 -5.651188759162808495e-01 -6.257892005973611838e+00 8.893937118438808298e+00 -1.404922023809477949e+01
-7.084466214978942844e+02 -3.201990010438272360e+00 -5.521419072904279801e+00 -1.663831387785613902e+00 -1.185837648809365774e+01
-7.074465909784532869e+02 -4.678855363432898429e+00 5.978705452137313969e+00 -2.137900038156344351e+01 -1.381519859599652911e+01
-7.064465604590122894e+02 2.536762579901890469e+00 4.258256387174627733e+00 -8.740010952730438376e+00 -5.051689869344813566e+00
-7.054465299395715192e+02 1.464533424908223758e+01 -1.168260618950315965e+01 4.136938823066023674e-01 -2.860712392691563632e+00
-7.044464994201307491e+02 1.223990721343826493e+01 1.649499423281016419e+01 -2.146513751304757633e+01 1.286686011906839289e+00
-7.034464689006897515e+02 1.270505016745207527e+01 -9.297422214495457027e+00 2.078668902208503155e+01 -1.607827384221230949e+00
-7.024464383812487540e+02 1.200687152190433515e+01 -6.095042482071139744e+00 4.320140721253273419e+00 -1.428391051345700014e+01
-7.014464078618079839e+02 1.076529661670482874e+01 1.526154947681239626e+01 -7.738773404667818490e+00 -1.577041598406753309e+01
-7.004463773423672137e+02 1.200634099102063956e+01 -2.972543248878652733e+00 6.315508793345345318e+00 -4.815929780763563706e+00
-6.994463468229262162e+02 1.076582714759050319e+01 -5.193333437257912522e+00 1.920821898073281275e+01 3.477529761904846861e+00
-6.984463163034852187e+02 1.417873233513101106e+01 -1.857759887627651807e+01 2.269449855788206349e+01 -3.565451852040864456e+00
-6.974462857840444485e+02 3.547291284386151489e+00 8.775646025064833822e+00 -2.137900038156344351e+01 -7.241330079472782622e+00
-6.964462552646036784e+02 1.146732161117090776e+01 1.345111201115091504e+01 -9.973346724455972589e-01 -2.859508852818411828e+00
-6.954462247451626808e+02 2.310332289394714422e+01 -3.465163058667726670e+00 1.072172156344087135e+01 3.477529761904846861e+00
-6.944461942257216833e+02 2.093026838622412100e+01 3.434883578856926523e+00 3.484781114497971011e+00 3.713289850487754062e+00
-6.934461637062809132e+02 1.223844825350216858e+01 2.444449621019082031e+00 -1.746557147723955428e+00 8.095111077139346634e+00
-6.924461331868401430e+02 2.032224792656845413e-01 -5.021358724526121087e+00 3.233050322678022059e+00 9.814033470017594851e+00
-6.914461026673991455e+02 -1.530711322886470427e+01 1.033521099141519883e+01 -1.023760306040781387e+01 3.477529761904846861e+00
-6.904460721479581480e+02 -4.207876569674367850e+00 1.394302988333145343e+01 -1.338828896194969609e+01 8.095512257097727371e+00
-6.894460416285173778e+02 5.719152097615914698e+00 -7.005315165651181175e+00 4.739170859204437036e+00 2.295386152676103908e+00
-6.884460111090766077e+02 1.607802999081743067e+00 -9.370704500253546954e+00 7.888151074981312405e+00 -1.209493893659167085e+01
-6.874459805896356102e+02 -3.207560584738836873e+00 5.487349130038611911e+00 -9.987151532910083063e+00 -1.843090773809701943e+01
-6.864459500701946126e+02 -9.021913826281750204e+00 4.990096532070019464e+00 -6.651683006080787663e+00 -8.957043032683195349e+00
-6.854459195507538425e+02 -2.738040750914304766e+00 -8.312463369965177762e+00 4.488435050744376653e+00 -4.302304811818301045e-01
-6.844458890313130723e+02 -7.083884500913439908e+00 -6.261401693988099204e+00 1.151829400073674625e+00 3.240432406796660114e+00
-6.834458585118720748e+02 -2.502750303118075781e+00 -3.463478408417604015e+00 -5.078187881561722072e+00 3.951991925427808638e+00
-6.824458279924310773e+02 6.424492910120918054e+00 -1.163369270898218621e+00 -1.256884908906450882e+01 7.621852453489198709e+00
-6.814457974729903071e+02 1.006393478584679002e+01 -1.412557119964917396e+00 -1.955519587002604709e+01 6.143370582036664196e+00
-6.804457669535495370e+02 8.126568624085077630e+00 1.390057577160507818e-01 -1.803997834271650191e+01 1.443174851190733676e+01
-6.794457364341085395e+02 8.598210581449217571e+00 -1.751233836996334858e+01 5.900902192124732881e-01 1.200313877353405445e+01
-6.784457059146675419e+02 1.658230251267953648e+01 -7.063716374220380345e+00 1.329844420276249473e+01 7.145518116828454502e+00
-6.774456753952267718e+02 7.890482379960004344e+00 1.238725538003560445e+01 3.983552062280581563e+00 -2.856968046417986073e+00
-6.764456448757860016e+02 8.126568624085077630e+00 1.163716485746818918e+01 -3.002652578199780375e+00 3.477529761904846861e+00
-6.754456143563450041e+02 3.308021854947366780e+00 -3.712525869966094128e+00 -1.675185444451926242e-01 3.715830656887179728e+00
-6.744455838369040066e+02 -3.286347336267924080e-01 -3.211903971503085486e+00 -3.509809814361475766e+00 5.668373511902854212e+00
-6.734455533174632365e+02 1.844419774092492137e+00 5.988251803541420060e+00 -9.735562881564105098e+00 5.191236815327338938e+00
-6.724455227980224663e+02 8.600067439548089610e+00 1.698719288003795924e+01 -9.228121364443612862e+00 -7.954093137974305172e+00
-6.714454922785814688e+02 1.440845220862899012e+01 1.188579115645039508e+01 -4.824324982520320937e+00 -7.237853186501686409e+00
-6.704454617591404713e+02 1.029949049908618974e+01 2.936507880723528530e+00 7.327264737007088691e+00 -7.237719459851334136e+00
-6.694454312396997011e+02 7.889421318188654553e+00 -1.914582893632529759e+00 1.562585243843239091e+01 -3.334104742993840631e+00
-6.684454007202589310e+02 5.716366810466618986e+00 -5.259034796902171571e+00 5.548092336501211363e+00 -5.046608256545955129e+00
-6.674453702008179334e+02 4.255550016761375787e+00 5.487349130038611911e+00 -1.282754476445874836e+01 2.004798136514466922e+00
-6.664453396813769359e+02 8.364113828145912422e+00 2.935946330641125979e+00 -1.337464347577464707e+01 7.380208392190676037e+00
-6.654453091619361658e+02 1.271009021086631208e+01 -1.915705993797334417e+00 -5.332903623489402278e+00 -1.143795899603230692e+00
-6.644452786424953956e+02 1.416971331007961865e+01 -3.460811045526718033e+00 -1.180939249915384970e+01 -5.765389014418340174e+00
-6.634452481230543981e+02 5.715703646859031650e+00 -6.569914840925097366e-01 -5.588187927341028427e+00 -9.187721508467582510e+00
-6.624452176036134006e+02 6.191722484030814044e+00 9.835291030556073011e+00 -9.480420718192936747e+00 -4.240790551599610825e-01
-6.614451870841726304e+02 8.126568624085077630e+00 1.310036690402479886e-01 -4.567619273858833040e+00 7.619044193784855423e+00
-6.604451565647318603e+02 7.888227623696381308e+00 -1.341695361899837025e+01 6.565249618437616341e+00 1.286686011906839289e+00
-6.594451260452908627e+02 8.923820997533420396e-01 -1.751233836996008009e+01 -2.749500381563839913e+00 1.527126533331213398e+00
-6.584450955258498652e+02 -7.561097032581233002e+00 -1.675466692127745105e+01 1.652163893140482065e+00 7.859217261903975071e+00
-6.574450650064090951e+02 -1.529809420380824747e+01 1.392806704198644052e+00 -1.981941784234179327e+00 5.427665537173225196e+00
-6.564450344869683249e+02 -4.910962625915416879e+00 7.787317880036519924e+00 1.122262461843999937e+01 -1.144999439476382275e+00
-6.554450039675273274e+02 1.518936160722300921e-01 2.934402067915041989e+00 8.637799971701262791e+00 -5.285845238096523069e+00
-6.544449734480863299e+02 8.903926089305821412e-01 1.899886428609969258e+00 -4.287176104877474359e+00 -5.526954392784875658e+00
-6.534449429286455597e+02 -4.671693196476295995e+00 1.342092869421916568e+01 -8.197034315367728752e+00 -4.803359475415557966e+00
-6.524449124092047896e+02 4.020126936245647542e+00 -3.459126395282420940e+00 1.138183913898984212e+00 1.528062619899108299e+00
-6.514448818897637921e+02 4.259794263846770512e+00 5.487349130035343414e+00 -3.281247920932384599e+00 2.994509092613713896e+00
-6.504448513703227945e+02 1.223274504648034444e+01 -8.312463369961909265e+00 2.933842892015064763e+01 -6.625136767954176165e-01
-6.494448208508820244e+02 5.953646749083966405e+00 6.248811041772976083e+00 1.303733213919131906e+01 -9.041577380942813491e-01
-6.484447903314412542e+02 1.077935568517420073e+01 1.494118515480285758e+01 8.122540728127411569e+00 1.044774497303716299e+00
-6.474447598120002567e+02 9.579294821780546698e+00 2.439530195461225404e+01 -1.800799673449081695e+01 -1.780220143258784415e-01
