# time[us]  F_in[N]  F_out[N]
# time is the SOURCE FILE's own base (analysis t=0 sits at -511.4 us there)
# F_in: in bar, c0=5126.265 mm/ms, x=[935.0, 120.0] mm, reconstructed at ITS OWN face (x=0), time domain only
# F_out: out bar, c0=5126.265 mm/ms, x=[119.25, 1196.25] mm, reconstructed at ITS OWN face (x=0), time domain only
# x=0 is the impact interface; no eta, no attenuation, no dispersion
-1.914308429469572843e+02 1.103968530504179313e+00 1.566704024082369351e+01
-1.904308124275163436e+02 1.841484857412095266e+01 4.847303703908456995e+00
-1.894307819080754598e+02 6.811957295641562382e+00 5.441813398164865312e-01
-1.884307513886345760e+02 -7.590268366818854417e+00 4.452814545275254332e-01
-1.874307208691936921e+02 -8.185832233233938382e-01 -6.867407794966932322e+00
-1.864306903497528083e+02 -2.360362958920492105e+01 -7.491838013805558916e+00
-1.854306598303119245e+02 -3.350141633388492579e+01 -1.171926216771243645e+00
-1.844306293108710406e+02 -1.756659887117640295e+01 1.437748325143598294e+00
-1.834305987914301568e+02 7.722597508974381242e+00 -4.951773232457568952e+00
-1.824305682719892729e+02 6.418078102200528434e+00 4.217847451217908272e+00
-1.814305377525483891e+02 -9.216300366345429040e+00 -4.646061701112460973e+00
-1.804305072331075053e+02 -6.069312570886872038e+00 -1.240987767567108868e+01
-1.794304767136666214e+02 -3.315043569596923589e+00 -1.838258901027569170e+00
-1.784304461942257376e+02 6.903201990041978320e+00 2.670993511084844840e-01
-1.774304156747849106e+02 2.601564508306223900e+01 1.362654684989814413e+01
-1.764303851553439699e+02 3.965170120821321120e+01 4.539300141313735715e+00
