# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
-7.794487883781969231e+02 1.013724074522267138e+01 4.072026735885900806e+00 7.551185665627418331e+00 1.810360837588468286e+01
-7.784487578587559256e+02 1.109543257783905901e+01 -3.808374035492250176e+00 1.464797560031258605e+01 1.396952914588871053e+01
-7.774487273393151554e+02 1.109543257783905901e+01 5.745726756486250864e+00 -1.193638798999106498e+01 2.509155015693973034e+00
-7.764486968198743853e+02 1.223214805348376721e+01 -2.086212242779733383e+00 3.445372588044965045e+00 7.767233506355023742e+00
-7.754486663004333877e+02 1.717961382783877511e+01 -4.727519210369591107e+00 1.392937018464177079e+01 6.621035621352274525e+00
-7.744486357809923902e+02 1.517341128366118674e+01 -6.943542085385824292e-01 -2.359132949705529558e+00 4.171965705128369173e+00
-7.734486052615516201e+02 9.089070874396323774e+00 -3.738067965176198104e+00 3.708332477872310573e+00 1.272718385498216476e+00
-7.724485747421108499e+02 6.749588827838765681e+00 -7.675881763016315418e+00 4.448372678079222098e+00 1.813348496740878391e+00
-7.714485442226698524e+02 5.100698835163592015e+00 8.882062336880632847e-01 3.681553211254611213e+00 5.048303205128272353e+00
-7.704485137032288549e+02 6.749588827838765681e+00 7.585308671428361293e+00 -9.331805816395679187e+00 3.056607243548986608e-01
-7.694484831837880847e+02 6.839142441340535505e+00 1.780958554691962847e+00 4.092907763228995854e+00 2.417393843995462310e-01
-7.684484526643473146e+02 8.308712994658295159e+00 1.268600259505536565e+00 1.058480466703222866e+01 3.114936752097955619e+00
-7.674484221449063170e+02 6.239058956554521806e+00 1.871989217033005204e+01 6.119433028748411552e+00 2.509689922304873200e+00
-7.664483916254653195e+02 1.511038421444512281e+01 1.355020595672325356e+01 9.682951743270605149e+00 6.710525497290907637e+00
-7.654483611060245494e+02 2.185603137270230434e+01 5.840067170330041080e+00 1.543406931636346613e+01 1.633459403626682516e+00
-7.644483305865837792e+02 8.218469691005690692e+00 8.345535172983609584e+00 9.332774454315144297e+00 3.900286637650534960e+00
-7.634483000671427817e+02 7.019204623938329668e+00 1.897399358261723989e+01 -1.498410732710895488e+01 -2.929347474692151732e+00
-7.624482695477017842e+02 1.055588266710734047e+01 -2.186112002441843227e+00 1.411693876335032982e+01 2.436115575373301312e-01
-7.614482390282610140e+02 -4.999495113212736541e+00 -9.483994658175241010e-01 -2.076643894982665373e+01 9.792871349698687666e+00
-7.604482085088202439e+02 -1.311881033070213753e+00 -4.851565623570900598e+00 -2.150238550418498917e+01 7.736690338896972996e+00
-7.594481779893792464e+02 3.543166261001135187e+00 4.128967914241081338e+00 -2.256366319141898913e+01 -3.624244652406821032e+00
-7.584481474699382488e+02 1.283377007783886725e+01 2.950611221325951661e+00 1.047576386194270404e+00 -3.111376194249586113e+00
-7.574481169504974787e+02 4.289729323322243104e+00 6.411803524391671560e-01 3.640901033692600208e+00 -9.940368418658854566e+00
-7.564480864310567085e+02 -1.581125457549213520e+00 1.050031514918214093e+01 -9.293769023687620034e+00 -6.947458951528872717e+00
-7.554480559116157110e+02 3.453506541322576506e+00 2.446844642404491399e+00 4.255800754439468037e+00 2.180240940890816326e+00
-7.544480253921747135e+02 8.578275737669439849e+00 1.395061338063385392e+00 6.602824376487276936e+00 1.233228699243880122e+01
-7.534479948727339433e+02 7.437952652000972442e+00 -3.035849587132364746e+00 5.519609570887961114e-01 1.459686761869696348e+01
-7.524479643532931732e+02 4.142082577839052426e+00 1.732118322508299002e+01 -1.924621807758538594e+01 1.362927505094432945e+01
-7.514479338338521757e+02 7.890283285127047463e+00 6.653270059828766403e-01 1.370581163614583176e+01 1.224151334063453511e+01
-7.504479033144111781e+02 8.994848589099829539e+00 -1.481254339007141763e+00 1.397741366721188960e+01 1.653199926354256277e+01
-7.494478727949704080e+02 3.272913827839148304e+00 2.151899471107329020e+01 -7.950825759324674280e+00 1.256989250882722153e+01
-7.484478422755296378e+02 6.333758719646342072e+00 2.483219635225943733e+01 -5.950624910886828545e+00 9.795652864072547317e+00
-7.474478117560886403e+02 1.178315976493841788e+01 4.535979413966722440e+00 5.729399548921849217e+00 1.510700805314157869e+01
-7.464477812366476428e+02 3.506665736065498695e+00 3.560510765826215618e+00 -8.534852567603500972e+00 2.838015599835123304e+00
-7.454477507172068727e+02 -2.447959871651361752e+00 9.039330299793611800e+00 -1.217740138955162799e+01 -4.591409294871833247e+00
-7.444477201977661025e+02 5.283891149986230218e+00 -2.920787975246634804e+00 5.186650336323280541e+00 -5.834264804392921278e+00
-7.434476896783251050e+02 8.396993334034052126e+00 -9.318471909051259772e+00 -3.087858767625880851e+00 -1.215220725312113892e+01
-7.424476591588841075e+02 4.920265280945669062e+00 5.936373009462062811e+00 -4.060714641640736033e+01 -1.585103297414126011e+01
-7.414476286394433373e+02 9.034160927728946078e+00 -9.019727265212784673e+00 1.841629969173485648e+00 3.846368051309990044e+00
-7.404475981200025672e+02 1.402555465941846968e+01 -8.598508548408091201e+00 3.286857523658670122e+00 3.253531054883342044e+00
-7.394475676005615696e+02 4.233227783997844718e+00 2.143509912876259094e+01 -2.311033548129324089e+01 -5.700805605071372462e+00
-7.384475370811205721e+02 4.646458290848686445e+00 4.772335843651238640e+00 1.112021943080999620e+01 7.861216597822354935e+00
-7.374475065616798020e+02 -1.125098598253137100e-01 1.683403852859788330e+01 -1.678791751512000108e+00 5.556624957096762962e+00
-7.364474760422390318e+02 1.443271962414270693e+00 -1.423190060488920716e+00 4.305549922786929606e+00 5.745582774592822295e-01
-7.354474455227980343e+02 -1.124037536481789085e-01 6.033465018709414984e+00 -1.697344864280172061e+01 -2.238729549861609769e+00
-7.344474150033570368e+02 4.599134935847883021e+00 5.628441159429702356e-01 -3.982547811145097594e+00 -4.038422840924578594e+00
-7.334473844839162666e+02 8.304999278458526035e+00 -2.972562892845501015e+00 6.950954842518712873e+00 6.985414004432563218e+00
-7.324473539644754965e+02 5.331320611167421397e+00 -5.998453296700659854e-01 -4.079999324909127090e+00 2.649728472937742385e+00
-7.314473234450344989e+02 -3.863575433895562128e+00 1.337053214552594183e+00 -1.192331106574031985e+01 -8.743033461690574271e+00
-7.304472929255935014e+02 -8.117902606117249675e+00 1.143149971098827544e+00 -3.834323717574111168e+00 -1.473794580833020085e+01
-7.294472624061527313e+02 -3.907874762849802508e+00 4.291199733047231568e+00 -4.423695007935969592e+00 -1.054090807027904297e+01
-7.284472318867119611e+02 5.194708908104630041e+00 5.840067170330041080e+00 -9.226337579505296205e+00 -2.376307530086426922e+00
-7.274472013672709636e+02 6.841370671060366782e+00 5.840067170330041080e+00 2.784703632422859343e+00 3.295628205128465549e+00
-7.264471708478299661e+02 8.487926327838573926e+00 4.822875351065869509e+00 4.647824201000102740e+00 -3.023141291511823869e-01
-7.254471403283891959e+02 9.265207128440129836e+00 5.406382041690395823e+00 1.190284491912235509e+01 4.542549004889844255e+00
-7.244471098089484258e+02 4.919310325351850643e+00 1.319996717033004785e+01 1.097142677531427069e+01 5.739242073925560739e+00
-7.234470792895074283e+02 6.657594772262894978e+00 6.998432680310043175e+00 1.852187226911937756e+01 5.233808817653388346e+00
-7.224470487700664307e+02 4.050035469174376068e+00 -1.714690708264207331e+00 1.454381505584761491e+01 8.553653205128275872e+00
-7.214470182506256606e+02 -1.165030083914150749e+00 2.842512830465196760e+00 -1.158120735610185825e+01 8.739372780297637533e+00
-7.204469877311848904e+02 6.617645796569946448e+00 2.007150927886032221e+00 1.687025673624421884e+01 9.058337592146090245e+00
-7.194469572117438929e+02 7.565863648537473729e+00 -2.815834264847097312e+00 2.188053812244340079e+01 6.017607474034938342e+00
-7.184469266923028954e+02 -2.257711496047480448e+00 1.469043339904019518e+01 -1.249721747176724840e+01 8.739693724264341768e+00
-7.174468961728621252e+02 8.764863450160826019e+00 -1.032886897231813172e+01 1.600820314716378334e+01 1.049247570558619991e+01
-7.164468656534213551e+02 1.214933218223025335e+01 3.080104670329936845e+00 -1.118554511322887279e+01 1.090328398245918429e+01
-7.154468351339803576e+02 1.841845649897636150e+01 -3.848917951442618168e+00 2.053362429651403254e+00 5.365556315822336053e+00
-7.144468046145393600e+02 2.019393116097286267e+01 -3.496769894766540432e+00 -2.227283439543801702e+00 -3.715071794871540156e+00
-7.134467740950985899e+02 1.118795716430021869e+01 2.296629995362160059e+00 -9.559458010744160461e+00 -2.745446581998567837e+00
-7.124467435756578197e+02 1.544127632783858139e+01 -1.052372685091196658e+01 9.208373105351419952e+00 -2.303938780404400297e-02
-7.114467130562168222e+02 1.072490980728391463e+01 4.550804336141715645e+00 5.520623610448697427e+00 2.512685399323733026e+00
-7.104466825367758247e+02 7.618757577838669803e+00 2.292741847274634637e+01 -6.626474469878435691e+00 4.358862074841211687e+00
-7.094466520173350546e+02 1.146637977310197165e+01 1.159286698950242389e+01 5.681583491117550011e+00 7.303309003058849669e+00
-7.084466214978942844e+02 1.447931772593449296e+01 -2.930895876729899374e+00 6.749229071903745769e+00 -5.339850624296913928e+00
-7.074465909784532869e+02 1.255524136285997905e+01 -6.941486565249748608e+00 -1.335778342795638673e+00 -1.326117563803261845e+01
-7.064465604590122894e+02 7.525861619756955889e+00 -3.359807829669966051e+00 3.684282308491884095e+00 -7.253799967365734958e+00
-7.054465299395715192e+02 9.542993100179073096e+00 -5.923003180796282408e+00 2.494463204297046488e+01 1.036714708674303509e+01
-7.044464994201307491e+02 8.892084756546513091e+00 8.123408175546513732e-01 1.310376141488379709e+01 2.169871570512799508e+01
-7.034464689006897515e+02 8.515178125331422931e-01 4.033616710249579462e+00 -3.631801960265196527e+00 1.850676748822676743e+01
-7.024464383812487540e+02 8.767250839146953467e+00 -1.203390348751737093e+01 6.814215699810631577e+00 1.196512709498344940e+01
-7.014464078618079839e+02 1.100227135431466330e+01 -1.269080477391123729e+01 9.142704203136691632e+00 8.177934801905507811e+00
-7.004463773423672137e+02 6.283517444775107208e+00 4.690742616675231069e+00 -1.145009697643802937e+01 2.419290705128562369e+00
-6.994463468229262162e+02 1.907645646644948956e+00 1.401856094062245539e+00 4.156927835864674847e+00 4.548112033639545970e+00
-6.984463163034852187e+02 3.488839898306809850e+00 -1.689428791573255850e+01 1.542440376365098942e+01 9.241810559550458493e+00
-6.974462857840444485e+02 -7.063737736282583057e+00 8.204698412318679246e+00 -2.292208462827480275e+01 3.889535014778670252e+00
-6.964462552646036784e+02 -3.867289150094885830e+00 -8.187510043094052392e+00 8.940182445829426783e+00 -4.923129572041393121e-01
-6.954462247451626808e+02 -9.764617422161347093e+00 1.849252054196503536e+01 -1.873394378410692696e+01 -5.467746794871736427e+00
-6.944461942257216833e+02 -9.132401255711717347e-01 1.342694571363571399e+01 1.729282133004666377e+00 -4.874321401171200385e+00
-6.934461637062809132e+02 9.758335586674263595e+00 1.724767631929505640e+01 2.948449466518999973e+00 -9.849434294871642237e+00
-6.924461331868401430e+02 1.440937626517649450e+00 2.765039159580426187e+01 -1.067969556949565479e+01 -1.295050187864649338e+01
-6.914461026673991455e+02 2.684820341068982152e+00 5.145878958464229491e+00 4.352569993895011535e+00 -1.638781175779064370e+01
-6.904460721479581480e+02 2.710444982845964912e+00 -1.943690831866522695e+00 -3.300159790027754170e+00 -9.943952292949086669e+00
-6.894460416285173778e+02 -1.660705090399562378e+00 9.096439943173619369e+00 9.728198650890139410e-02 -8.405667862441930538e+00
-6.884460111090766077e+02 1.440725414163035678e+00 1.362326362244611389e+01 7.020148828660677687e+00 1.732203163926604006e+00
-6.874459805896356102e+02 9.471194781315966926e-01 9.693367680767330796e+00 1.402073808581953962e+01 -2.625146085294593146e+00
-6.864459500701946126e+02 7.313330946957179890e+00 2.416529947439327586e+01 -6.648989522064518098e+00 -7.812563412706853505e+00
-6.854459195507538425e+02 1.755565411960454369e+01 1.364063773516243971e+00 1.553026999389460805e+01 -6.628440649019178288e+00
-6.844458890313130723e+02 1.941086757371962790e+01 -4.701968681621512047e+00 6.743770877433456157e+00 -1.013395112100173634e+01
-6.834458585118720748e+02 1.717961382783877511e+01 3.201421703300368904e-01 1.034487153512648305e+01 -1.325989186216704496e+01
-6.824458279924310773e+02 1.447793834563134574e+01 8.278093008089815186e+00 4.880366027892811154e+00 -1.529735114160354392e+01
-6.814457974729903071e+02 1.765072525431732586e+01 5.463547840079352902e+00 1.218559076389993656e+01 -1.560379913876489155e+01
-6.804457669535495370e+02 1.903291737076621715e+01 -1.104097063181393068e+01 2.332951818562187540e+01 -8.286865104246988523e+00
-6.794457364341085395e+02 6.372275261947378588e+00 1.021892240288783249e+01 -1.415417748672508047e+01 -1.228823400417408962e+01
-6.784457059146675419e+02 3.650439606085210009e+00 -9.576650421810355418e-01 6.455509981998176272e+00 -6.744622364821223570e+00
-6.774456753952267718e+02 8.790488091938994941e+00 -1.966048362164995922e+01 2.709413725263920725e+01 -2.152823548213547600e+00
-6.764456448757860016e+02 -2.338829668469207146e+00 2.197991501870822262e+01 -2.444202121956030993e+01 -6.725151764198718851e+00
-6.754456143563450041e+02 1.128451378549292627e+01 9.639458872857133542e+00 9.212580463589040036e+00 -9.372832504906552842e+00
-6.744455838369040066e+02 9.640876048586477509e+00 1.054012905002248246e+01 -2.167755006105097859e+00 -1.676275248908911886e+00
-6.734455533174632365e+02 1.631044507783887099e+01 2.579201996827040322e+00 6.722677230054113551e+00 3.486482883758688534e+00
-6.724455227980224663e+02 1.245497102546838342e+01 5.922446567416065122e+00 4.269161959654466543e+00 2.228329045176246304e+00
-6.714454922785814688e+02 9.546600710201657236e+00 1.423759941259355344e+01 -1.773809070536639526e-02 4.554102987677265624e+00
-6.704454617591404713e+02 1.100062670856891778e+01 -2.740867328846612772e+00 1.275290185161149203e+01 8.266889771232840189e+00
-6.694454312396997011e+02 7.239321888404972150e+00 -1.319022520203084081e+00 -4.064638781063649731e-01 2.036725497290867715e+00
-6.684454007202589310e+02 3.178001852392226212e+00 2.662423719037713354e+00 -2.692367093330910066e+00 -3.619377002251372488e+00
-6.674453702008179334e+02 2.308780049303212678e+00 1.125947470558001129e+01 5.182272409508689393e+00 -1.181807578153247773e+00
-6.664453396813769359e+02 -1.942098672161049588e+00 -5.850204074964081569e-01 -2.982390530735796297e+00 -3.715071794871540156e+00
-6.654453091619361658e+02 -2.906338556874120016e+00 -2.554769631537938235e+00 -1.117684611579224097e+01 -7.984935010612269624e-01
-6.644452786424953956e+02 -2.906391609962103662e+00 1.455315661908285652e+00 -5.791711853141910282e+00 3.199719449864051324e+00
-6.634452481230543981e+02 -4.739959403941020000e+00 -1.204266366880201033e+01 -1.861754978637659041e+00 1.638915451053934547e+00
-6.624452176036134006e+02 -3.204284702267802931e+00 -1.153889708987863116e+01 2.489619993894803152e+00 2.825527587808332464e-01
-6.614451870841726304e+02 2.010993063173900364e+00 -1.327796154007114815e+01 -3.507684892267388221e+00 -6.248015067623915009e+00
-6.604451565647318603e+02 1.205993772799438268e+01 -6.333383981017512099e+00 -4.860009428372434215e+00 -1.674028641145962171e+00
-6.594451260452908627e+02 1.196460132783896313e+01 3.899125465513901823e+00 -3.405912307881168832e+00 4.075789496558500424e+00
-6.584450955258498652e+02 1.071366255250721800e+01 7.366191829276306002e+00 -1.944572645669527589e+01 -4.984108925651570265e-01
-6.574450650064090951e+02 1.108572386263072573e+01 -2.657791856481704906e-01 -1.472176348350907382e+00 -7.990687314007058006e+00
-6.564450344869683249e+02 1.419914436521288437e+01 -2.545904977254177126e+01 1.690101593634038579e+01 -1.977815683653013323e+01
-6.554450039675273274e+02 -2.811267422160953711e+00 1.186594879457456386e+01 -1.697828141915537614e+01 -2.367805395244359090e+01
-6.544449734480863299e+02 -1.081064534740219241e-01 4.101339650187202146e+00 1.056535984923198157e+01 -1.550157848549525497e+01
-6.534449429286455597e+02 -3.098390737488148527e+00 2.188506920979149939e+01 -1.075616714826490217e+01 -8.490611032191031526e+00
-6.524449124092047896e+02 -5.418773672161439237e+00 1.372226490197561155e+01 4.857850975702215024e+00 -1.962396794871733352e+00
-6.514448818897637921e+02 -6.000500788303130051e+00 -2.034156550142600217e+00 1.119561074192679584e+01 -4.784617562588345585e+00
-6.504448513703227945e+02 1.726310189921973492e+00 1.551284570987937039e+00 -9.003120168162228154e+00 -4.494751670352304274e+00
-6.494448208508820244e+02 3.464753796098865024e+00 -6.633644810076783749e+00 9.935108956538895697e+00 -5.467746794871736427e+00
-6.484447903314412542e+02 6.941534902275264152e+00 4.711183039674494921e+00 1.357026647347957926e+01 -1.575338371506934010e+00
-6.474447598120002567e+02 9.261068987531828611e+00 1.606157023524476557e+01 -3.048050061048891979e-01 2.709744994635880477e+00
