# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
-7.804488188976379206e+02 -1.528647499442061131e+00 -4.417864656343393648e+00 7.387442226572949799e+00 -1.029393042186127971e+01
-7.794487883781969231e+02 3.039886589819682516e+00 2.482181981181259545e+00 2.968436813187588452e+00 -6.136502518315298360e+00
-7.784487578587559256e+02 1.195452969452684222e+01 1.775190427435277218e+00 8.103119548339810407e+00 -1.096724411783912778e+01
-7.774487273393151554e+02 1.953250023277520953e+01 -4.653294528390182094e+00 1.670176580512794828e+01 -9.844207689070826106e+00
-7.764486968198743853e+02 1.106350307203645933e+01 -1.881342934130624034e+00 -5.549414295012097265e-01 -1.979609521379825932e+00
-7.754486663004333877e+02 8.890448564316205449e+00 4.546580471614523944e+00 -1.076460789779410732e+01 -3.495802308874705666e+00
-7.744486357809923902e+02 4.990913921888002314e+00 1.537795130099369745e+00 4.642993819688422619e+00 4.817716231684078920e+00
-7.734486052615516201e+02 6.717261423872256998e+00 -6.984376855461353895e-01 4.753436973414270739e+00 -2.205206384366151795e+00
-7.724485747421108499e+02 7.611073333510275596e+00 1.391744747170726981e+01 -1.744435766127652343e+01 -5.685843698961057235e+00
-7.714485442226698524e+02 1.518506489011627991e+01 -2.027968905892317508e+01 2.272838005847346921e+01 2.626872481682958504e+00
-7.704485137032288549e+02 7.388117728808110130e+00 3.193946710628037255e+00 -1.357216667823545819e+01 -1.516499428179328944e-02
-7.694484831837880847e+02 1.825299236924934121e+01 1.772663452062579470e+00 8.585544340806347208e+00 -6.362233107950959976e+00
-7.684484526643473146e+02 2.170303471878900581e+01 8.269236355375735315e+00 1.768060451257218446e+00 -1.074405433460501058e+01
-7.674484221449063170e+02 1.758107500254312683e+01 1.692286351272173661e+01 -4.878511224801540536e-01 -1.489987751831355389e+01
-7.664483916254653195e+02 1.540802049482042335e+01 3.433588208293889110e+00 1.108138904644351719e+01 -1.754298480750276212e+01
-7.654483611060245494e+02 8.664707672461780419e+00 2.270879478675454166e+01 -5.624808105327097074e+00 -2.343698702207186457e+01
-7.644483305865837792e+02 2.819318374100087787e+00 1.049578243210659778e+01 1.533380581611506877e+01 -1.905516579541749422e+01
-7.634483000671427817e+02 4.767693051740035770e+00 1.844594315096934889e-01 1.132004291402237861e+01 -1.006512411921189099e+01
-7.624482695477017842e+02 7.615052315155796059e+00 7.084506069030739539e+00 -1.929866302084010998e+00 -6.363169194519852745e+00
-7.614482390282610140e+02 1.997814617674164239e+01 6.608451986674046985e+00 -6.105242931060884004e+00 -1.051819001831754008e+01
-7.604482085088202439e+02 1.975306844849480470e+01 2.246611721613347878e+00 2.968436813187588452e+00 -1.074512414782603109e+01
-7.594481779893792464e+02 1.083603795480310161e+01 7.084927231592018870e+00 3.983947764747505227e-01 -1.467280966215193772e+01
-7.584481474699382488e+02 4.091664070668364239e+00 1.470052906161327932e+01 -1.196967489559848552e+01 -1.558148226676154202e+01
-7.574481169504974787e+02 -3.698518821849735350e+00 1.365983637140362461e+01 -3.929925010045609568e+00 -2.124507345884972054e+01
-7.564480864310567085e+02 -4.149602707390748435e+00 -1.543674076076625568e+01 1.476453318977267770e+01 -1.663578319607634981e+01
-7.554480559116157110e+02 -8.044097306406033709e+00 5.263399151797899300e+00 -2.657873139089830161e+01 -1.006298449277263707e+01
-7.544480253921747135e+02 1.325343400045610132e+00 1.529371878860065426e+00 3.694632530548497495e+00 -1.527078528887803488e+00
-7.534479948727339433e+02 1.803123045903779342e+01 -6.714042943284561638e+00 9.470084553986449549e+00 2.081585156075685394e-01
-7.524479643532931732e+02 1.563230242673941817e+01 7.325270666859306168e+00 -6.103963666729571358e+00 -1.982818961042892347e+00
-7.514479338338521757e+02 2.043068902222151806e+01 -1.490363689255529200e+00 2.048170761599955014e+01 1.348579409216473790e+00
-7.504479033144111781e+02 2.409758587127908669e+01 -4.796489799396426612e+00 1.475685760378691924e+01 1.116197608565135369e+01
-7.494478727949704080e+02 1.757868761355759446e+01 2.126785727531036585e+01 -6.490017213089747550e+00 4.589311108995861588e+00
-7.484478422755296378e+02 1.540563310583555534e+01 -1.035358941485781159e+01 2.664065465714296721e+01 -2.495878163357649615e-01
-7.474478117560886403e+02 8.886734848113718499e+00 1.810633031138464588e+01 -1.027450751935290718e+01 -1.270903376831554610e+01
-7.464477812366476428e+02 1.151339326308764655e+01 1.045596482869479704e+00 1.509827903912319869e+01 -8.327346268316418332e+00
-7.454477507172068727e+02 6.032346050464259868e+00 -8.532201722584604298e+00 4.080401795942332654e+00 -1.051819001831754008e+01
-7.444477201977661025e+02 -1.523872721470999059e+00 -2.938408511762406472e-01 -5.615853255026544311e+00 -8.098272512365561226e+00
-7.434476896783251050e+02 3.049436145761820427e+00 -9.734480449007996583e+00 1.558638945082953775e+01 -6.136502518315298360e+00
-7.424476591588841075e+02 1.174138891120668227e+01 -1.337164033272737385e+01 1.523416533894302738e+01 -6.365843727572407573e+00
-7.414476286394433373e+02 1.277658730187886249e+01 1.875479569629080745e-01 -1.566106318681532450e+01 -1.051819001831754008e+01
-7.404475981200025672e+02 4.767693051740035770e+00 -5.135385274128199562e+00 1.371914930745556482e+00 -5.218067868070148663e+00
-7.394475676005615696e+02 6.940614926741146995e+00 -4.170923007603380306e+00 7.137417120517640434e+00 4.587973842469584618e+00
-7.384475370811205721e+02 4.539697403621000049e+00 5.511885063262816686e+00 -1.222538562089324898e+01 2.856748597550579305e+00
-7.374475065616798020e+02 5.223949613419955007e+00 1.532202461531186799e+01 -2.118023592303303104e+01 7.238569824204950542e+00
-7.364474760422390318e+02 1.631708516742483539e+01 -7.781777972471370930e-01 5.541748080965546386e+00 8.508973024171007538e+00
-7.354474455227980343e+02 1.929296553789357560e+01 -8.527990096963319999e+00 -3.647065452882792602e+00 -3.945658768314177056e+00
-7.344474150033570368e+02 1.151498485574466812e+01 9.630293367604194188e+00 -3.122715154059364551e+01 -1.754815018313056418e+00
-7.334473844839162666e+02 1.345938055173830605e+01 1.096243055058077687e+01 -6.714599173047969494e+00 -2.215904516573579563e+00
-7.324473539644754965e+02 8.427162468399821194e+00 8.541728532860739520e+00 7.012191356776526163e+00 -1.340106919566239263e+01
-7.314473234450344989e+02 3.052619331075866249e+00 3.734994969771639006e+01 -3.208255295517279393e+01 -2.077997216101069355e+01
-7.304472929255935014e+02 1.197362880641111005e+01 -5.623091520698037193e+00 2.000567914517792900e+01 -8.096400339227775689e+00
-7.294472624061527313e+02 1.494473439890890454e+01 -5.255135829203510411e+00 -1.816438198257695147e+00 -3.714579112573404451e+00
-7.284472318867119611e+02 6.252649000744773922e+00 4.904709036666018207e+00 -9.037601053813942187e+00 -1.986028400705958763e+00
-7.274472013672709636e+02 -8.040383590206639397e+00 -1.033884872519505826e+01 -9.795978313281838989e-02 -8.327346268316418332e+00
-7.264471708478299661e+02 7.399789408290176063e+00 3.817548077134060858e+00 4.198662676127077553e+00 -3.714177932615023270e+00
-7.254471403283891959e+02 6.710895053244164465e+00 -1.082374722134647804e+01 1.779212543477573405e+01 6.676432940359053880e-01
-7.244471098089484258e+02 2.824623682956830972e+00 1.423303861801319847e+01 -1.333237568681413343e+01 3.090369059689784592e+00
-7.234470792895074283e+02 1.151644381567977504e+01 6.116253339448132209e+00 -9.495234047237420816e-01 1.115836546603090262e+01
-7.224470487700664307e+02 1.082622313341714460e+01 4.790152819853927824e+00 4.557283109649870489e+00 4.817716231684078920e+00
-7.214470182506256606e+02 -2.689019114067443539e-01 4.790293207376928208e+00 -1.382588743679866283e+01 1.930424074801017742e+00
-7.204469877311848904e+02 -8.269838198260458739e+00 1.515052351761942528e+00 -4.124231047558844843e+00 -8.559629463930342297e+00
-7.194469572117438929e+02 -8.269838198260458739e+00 -4.409301017586230387e+00 2.343254400127955606e+01 -5.671668673781197434e+00
-7.184469266923028954e+02 -8.039189895713052536e+00 5.278982166586134284e+00 1.485343034569758913e+00 3.324524428446269386e+00
-7.174468961728621252e+02 -1.520291637992208233e+00 1.120221243576636283e+01 -1.308505124989478929e+01 1.162293185725941669e+01
-7.164468656534213551e+02 1.909357337488840900e-01 3.568921778151028512e+00 -3.027759377225656134e+00 1.553911687945934972e+01
-7.154468351339803576e+02 3.056863578164020545e+00 -8.519566845727283066e+00 6.387768223795571743e+00 8.733500073931198315e+00
-7.144468046145393600e+02 6.940614926741146995e+00 4.791275920021654144e+00 -1.848525240353295729e+01 2.626872481682958504e+00
-7.134467740950985899e+02 7.171926392895152880e+00 6.112041713830114631e+00 -1.442159819261401843e+01 4.360287316849509320e-01
-7.124467435756578197e+02 8.650648603992397767e+00 -6.953263278388090107e+00 5.545159452509216713e+00 2.160166464013397292e+00
-7.114467130562168222e+02 -4.155571179857838082e+00 6.262396748391856782e+00 -1.066041892523243817e+01 -8.327346268316418332e+00
-7.104466825367758247e+02 8.852680303780819937e-01 1.868430573369495917e+01 -1.268123014340758026e+01 -3.712038306172979141e+00
-7.094466520173350546e+02 4.304009057661004611e+00 -5.726276348338997124e+00 1.445594620554640208e+01 -4.179412957107505378e+00
-7.084466214978942844e+02 -5.864941693499072350e+00 1.859193074514146460e+01 -2.423000208307962211e+01 -3.010107106532680099e+00
-7.074465909784532869e+02 2.594771176738923657e+00 8.409483488457560441e+00 -9.427006616363967639e-01 8.731360447489153742e+00
-7.064465604590122894e+02 2.362531281534823613e+00 7.584004867328582478e+00 -2.684490115645151054e+00 2.018733629335745239e-01
-7.054465299395715192e+02 -6.329288851184701414e+00 1.021669204115041296e+01 -1.947574506832076557e-01 -1.286236827505711666e+00
-7.044464994201307491e+02 -1.502110898390698601e+01 1.927422952246095889e-01 9.456154786847537963e+00 1.209351594785190009e+01
-7.034464689006897515e+02 -9.512208899789136751e+00 -2.995967395213908202e-01 8.124440620486700126e+00 1.968450938426784091e+01
-7.024464383812487540e+02 7.406155778921025501e+00 -4.899674627044516839e+00 1.694056181318481080e+01 1.381578150704733510e+01
-7.014464078618079839e+02 1.105355561792958419e+01 -6.213701819864150266e+00 8.956104574736578172e+00 1.287661922564273276e+01
-7.004463773423672137e+02 4.068585977144506316e+00 6.846549221612431957e+00 -4.017625686812675845e+00 2.626872481682958504e+00
-6.994463468229262162e+02 -3.690826124004701114e+00 7.340151744044011828e+00 3.468202744335517007e+00 -2.692456342735310426e-01
-6.984463163034852187e+02 4.218493017378119880e-01 1.374645547161269299e+01 5.047099207130168352e+00 -8.092121086343686542e+00
-6.974462857840444485e+02 -1.751072573260211929e+00 1.095232264909753539e+01 -5.268461919492893664e+00 -3.710299859689316193e+00
-6.964462552646036784e+02 2.828337399156551246e+00 4.299358047837280594e+00 -2.214650691278244565e+01 -1.990307653590047021e+00
-6.954462247451626808e+02 4.767693051740035770e+00 2.741337344209731075e+00 -1.000188207682130326e+01 -5.900876156385181481e+00
-6.944461942257216833e+02 5.001524539601488684e+00 9.394021170429830647e+00 -3.192500194691701765e+00 -4.417178945480661589e+00
-6.934461637062809132e+02 1.128645867674028302e+01 1.629406780794981913e+01 -1.981696656989427652e+01 -5.428821072609517628e+00
-6.924461331868401430e+02 1.392757405834766615e+01 1.760304105003027431e+01 -7.420610942109875374e+00 7.480615065460202828e+00
-6.914461026673991455e+02 1.733676552969043527e+01 5.538277917136899653e+00 5.617651097811467764e+00 4.109232426065645427e+00
-6.904460721479581480e+02 8.879174782995132631e+00 3.009430147051301674e+01 -3.353707649710132443e+01 -4.181953763507930688e+00
-6.894460416285173778e+02 8.879042150271120093e+00 1.430898826666077639e+01 4.224958665106904654e+00 -3.472801324622746932e+00
-6.884460111090766077e+02 -4.393249016638942628e+00 1.436716115263759308e+00 -8.860778295457425457e+00 2.626872481682958504e+00
-6.874459805896356102e+02 -5.627396489437903604e+00 1.660699159137062964e+01 -1.962806187066527386e+01 2.390176306532155959e+00
-6.864459500701946126e+02 -1.985965122892679791e+00 -8.507353131433463389e+00 8.192383770396462594e+00 9.096885352931430857e-01
-6.854459195507538425e+02 -3.923994448258235845e+00 1.500311662100579646e+00 -7.667508957580658979e+00 9.673330988598772606e+00
-6.844458890313130723e+02 8.921649318898667858e-01 -6.206542056315088374e+00 7.373796740398611327e+00 1.529774027146674520e+01
-6.834458585118720748e+02 2.594771176738923657e+00 1.219362910624753482e+01 -9.431472326621165081e+00 7.008559981685199780e+00
-6.824458279924310773e+02 7.176038007259624152e+00 1.324807977347638221e+01 -3.260727625558713427e+00 7.008559981685199780e+00
-6.814457974729903071e+02 6.705059213501746385e+00 1.069850201185154148e+01 3.978202790114460541e+00 4.817716231684078920e+00
-6.804457669535495370e+02 -2.693825957101176449e+00 -1.180266940249694230e+01 2.342145704376072501e+01 1.139024748168432843e+01
-6.794457364341085395e+02 -1.502442480194260810e+01 -1.854107755130135926e+00 -3.711537875887247484e-01 2.151340504942088394e+00
-6.784457059146675419e+02 -1.167186750264366424e+01 -5.402542725833863635e+00 3.340051385872175316e-01 4.360287316849509320e-01
-6.774456753952267718e+02 -1.751072573260211929e+00 -8.253672881712903475e+00 1.516949142009498530e+01 -4.183692209991593636e+00
-6.764456448757860016e+02 -1.751072573260211929e+00 7.096579395801334122e+00 -3.764473490176375670e+00 -8.803680604975172130e+00
-6.754456143563450041e+02 2.594771176738923657e+00 6.596378659902407016e+00 8.132400487421934443e+00 -1.513817841329622560e+01
-6.744455838369040066e+02 -5.111898284150101501e-02 6.846549221612431957e+00 4.536814880391144555e+00 -1.904313039667999874e+01
-6.734455533174632365e+02 -5.623682773238185106e+00 4.296129134862942678e+00 -1.435359568731696012e+00 -9.802484973450983574e+00
-6.724455227980224663e+02 5.477941274934719829e+00 -5.335702838782878377e-02 5.804565830308911600e+00 -1.516112943373338906e+00
-6.714454922785814688e+02 1.345938055173830605e+01 2.748075945198558134e+00 7.625811813186662569e+00 4.360287316849509320e-01
-6.704454617591404713e+02 1.057541465721412166e+01 1.270084921818033763e+01 1.190401536525367066e+00 4.360287316849509320e-01
-6.694454312396997011e+02 3.069065788531770256e+00 2.323819612693796444e+01 -7.953922026769570941e+00 5.056819486582517342e+00
-6.684454007202589310e+02 1.128645867674028302e+01 -6.953263278388090107e+00 2.887837224931289271e+01 4.578479250133511869e+00
-6.674453702008179334e+02 9.113536801742258220e+00 2.749199045360450899e+00 -1.591549464777772194e+01 2.866243189886652054e+00
-6.664453396813769359e+02 1.104891347267911073e+01 -1.281037102536836514e+01 1.330148121897426883e+01 7.008559981685199780e+00
-6.654453091619361658e+02 1.881737666392968356e+00 -5.443816656890482442e+00 -6.338293964512802248e-01 7.008559981685199780e+00
-6.644452786424953956e+02 -3.448373509255617364e+00 8.894803147174233260e+00 -4.817165892362821999e+00 4.338172455362261815e+00
-6.634452481230543981e+02 1.839061995132152405e-01 1.984981835694017982e-01 8.679499198737003596e+00 -1.994720633127261333e+00
-6.624452176036134006e+02 -6.096916323259347514e+00 8.642526772653273071e+00 -1.100368818681294059e+01 -6.136502518315298360e+00
-6.614451870841726304e+02 -1.512864205592778344e+00 -5.913974463380146318e+00 -1.100368818681294059e+01 -6.136502518315298360e+00
-6.604451565647318603e+02 1.835083013494541171e-01 -1.974397028031386014e+01 -1.435408146414173913e+01 -1.033894634001741641e+00
-6.594451260452908627e+02 -1.512598940149941562e+00 9.563100197717772089e-01 -2.472024460200023555e+01 6.768119460260484388e+00
-6.584450955258498652e+02 -1.989678839092394735e+00 1.324134117249082188e+01 -1.230953278563403686e+01 -2.856940125482323456e-01
-6.574450650064090951e+02 -3.923994448258235845e+00 -3.616813463791340055e+00 -3.250067089486324612e+00 -1.051819001831754008e+01
-6.564450344869683249e+02 -6.096916323259347514e+00 -1.744175532998598399e+01 9.954499313187852749e+00 -8.327346268316418332e+00
-6.554450039675273274e+02 -3.445986120266008257e+00 2.499590033735741290e+00 1.253932395992291760e+01 -8.327346268316418332e+00
-6.544449734480863299e+02 5.245966645176087795e+00 1.740374322326312839e+00 1.745312038762292772e+01 -1.051819001831754008e+01
-6.534449429286455597e+02 1.828376316061877205e+01 -4.146776354062991388e+00 2.057225110238948673e+01 -1.003570425563657587e+01
-6.524449124092047896e+02 1.732642017742043805e+01 7.353348170979417731e+00 -2.458628891354352586e+00 9.187819476698318999e-01
-6.514448818897637921e+02 8.874002106857552974e+00 8.132358522794783440e+00 -5.832901769490887567e+00 4.576205897038341242e+00
-6.504448513703227945e+02 8.634202146534518008e+00 -9.506912278114825199e+00 7.368963964043656389e+00 2.868516542981822237e+00
-6.494448208508820244e+02 -7.056116164560934934e+00 3.515714907842615311e+00 -1.850373066605976646e+01 2.385094693735078319e+00
-6.484447903314412542e+02 -1.454867123021532649e+01 2.768853298249449146e+00 4.768361723913932870e+00 5.543450775493104388e+00
-6.474447598120002567e+02 -1.309581239979760525e+01 -1.002859230466797058e+01 8.153579419090897673e+00 1.066411175791592569e+01
